ageYears,centile3,centile10,centile25,centile50,centile75,centile90,centile97
5.0,12.2,13.5,14.8,16,17.8,19.6,21
5.5,12.76,14.15,15.62,17.1,19.12,21.14,22.9
6.0,13.32,14.8,16.44,18.2,20.44,22.68,24.8
6.5,13.88,15.45,17.26,19.3,21.76,24.22,26.7
7.0,14.44,16.1,18.08,20.4,23.08,25.76,28.6
7.5,15,16.75,18.9,21.5,24.4,27.3,30.5
8.0,15.56,17.4,19.72,22.6,25.72,28.84,32.4
8.5,16.12,18.05,20.54,23.7,27.04,30.38,34.3
9.0,16.68,18.7,21.36,24.8,28.36,31.92,36.2
9.5,17.24,19.35,22.18,25.9,29.68,33.46,38.1
10.0,17.8,20,23,27,31,35,40
10.5,18.7625,21.125,24.375,28.625,33,37.25,42.5
11.0,19.725,22.25,25.75,30.25,35,39.5,45
11.5,20.6875,23.375,27.125,31.875,37,41.75,47.5
12.0,21.65,24.5,28.5,33.5,39,44,50
12.5,22.6125,25.625,29.875,35.125,41,46.25,52.5
13.0,23.575,26.75,31.25,36.75,43,48.5,55
13.5,24.5375,27.875,32.625,38.375,45,50.75,57.5
14.0,25.5,29,34,40,47,53,60
14.5,26.6875,30.5,35.625,41.625,48.375,54.625,61.75
15.0,27.875,32,37.25,43.25,49.75,56.25,63.5
15.5,29.0625,33.5,38.875,44.875,51.125,57.875,65.25
16.0,30.25,35,40.5,46.5,52.5,59.5,67
16.5,31.4375,36.5,42.125,48.125,53.875,61.125,68.75
17.0,32.625,38,43.75,49.75,55.25,62.75,70.5
17.5,33.8125,39.5,45.375,51.375,56.625,64.375,72.25
18.0,35,41,47,53,58,66,74
